Date,Right ascension (in seconds),Declination (in arc seconds)
1036-09-21 07:00:00,54345.62,-64683.2
1036-09-21 19:00:00,54457.58,-65338.9
1036-09-22 07:00:00,54638.91,-66016.0
1036-09-22 19:00:00,54786.66,-66686.2
1036-09-23 07:00:00,54910.28,-67397.5
1036-09-23 19:00:00,55048.92,-68036.2
1036-09-24 07:00:00,55219.42,-68644.2
1036-09-24 19:00:00,55354.51,-69428.4
1036-09-25 07:00:00,55511.54,-69980.1
1036-09-25 19:00:00,55661.27,-70627.5
1036-09-26 07:00:00,55815.92,-71302.6
1036-09-26 19:00:00,55963.43,-71823.4
1036-09-27 07:00:00,56096.55,-72459.9
1036-09-27 19:00:00,56280.43,-73067.9
1036-09-28 07:00:00,56436.91,-73662.4
1036-09-28 19:00:00,56561.69,-74244.5
1036-09-29 07:00:00,56731.5,-74813.3
1036-09-29 19:00:00,56865.03,-75443.4
1036-09-30 07:00:00,57010.02,-75935.8
1036-09-30 19:00:00,57157.21,-76519.6
1036-10-01 07:00:00,57320.13,-77068.7
1036-10-01 19:00:00,57471.84,-77658.2
1036-10-02 07:00:00,57623.3,-78173.3
1036-10-02 19:00:00,57771.7,-78613.8
1036-10-03 07:00:00,57946.44,-79125.3
1036-10-03 19:00:00,58087.61,-79643.9
1036-10-04 07:00:00,58242.45,-80158.6
1036-10-04 19:00:00,58381.26,-80609.6
1036-10-05 07:00:00,58548.95,-81112.1
1036-10-05 19:00:00,58707.72,-81654.6
1036-10-06 07:00:00,58882.41,-82060.8
1036-10-06 19:00:00,59010.68,-82520.2
1036-10-07 07:00:00,59175.65,-82970.4
1036-10-07 19:00:00,59317.63,-83398.0
1036-10-08 07:00:00,59474.05,-83798.7
1036-10-08 19:00:00,59628.7,-84248.1
1036-10-09 07:00:00,59796.11,-84613.8
1036-10-09 19:00:00,59963.06,-84952.1
1036-10-10 07:00:00,60097.66,-85328.9
1036-10-10 19:00:00,60254.59,-85733.9
1036-10-11 07:00:00,60442.78,-86083.7
1036-10-11 19:00:00,60580.86,-86397.4
1036-10-12 07:00:00,60734.1,-86739.1
1036-10-12 19:00:00,60912.24,-87101.7
1036-10-13 07:00:00,61053.63,-87454.9
1036-10-13 19:00:00,61185.23,-87726.0
1036-10-14 07:00:00,61380.96,-88008.1
1036-10-14 19:00:00,61551.4,-88284.6
1036-10-15 07:00:00,61695.92,-88573.1
1036-10-15 19:00:00,61839.47,-88902.0
1036-10-16 07:00:00,61987.83,-89012.4
1036-10-16 19:00:00,62143.71,-89375.4
1036-10-17 07:00:00,62356.72,-89609.8
1036-10-17 19:00:00,62478.61,-89844.1
1036-10-18 07:00:00,62652.24,-90006.9
1036-10-18 19:00:00,62799.69,-90205.4
1036-10-19 07:00:00,62948.24,-90412.7
1036-10-19 19:00:00,63122.41,-90532.8
1036-10-20 07:00:00,63254.66,-90741.9
1036-10-20 19:00:00,63428.01,-90932.6
1036-10-21 07:00:00,63578.61,-91068.6
1036-10-21 19:00:00,63747.87,-91203.9
